frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/human_action_recognition/train/000735_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000736_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000737_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000738_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/000739_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000740_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000741_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000742_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000743_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000744_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000745_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000746_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000747_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000748_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000749_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000750_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000751_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000752_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000753_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000754_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000755_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000756_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000757_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000758_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000759_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000760_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000761_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000762_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/000763_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000764_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000765_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000766_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000767_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000768_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000769_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000770_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000771_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000772_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000773_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000774_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000775_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000776_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000777_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000778_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000779_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000780_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000781_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000782_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/000783_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000784_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000785_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000786_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000787_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000788_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000789_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000790_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000791_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000792_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000793_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000794_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000795_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000796_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000797_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000798_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000799_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000800_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000801_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000802_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000803_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000804_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000805_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000806_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000807_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000808_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000809_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000810_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000811_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000812_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000813_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000814_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000815_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000816_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000817_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000818_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000819_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000820_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000821_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000822_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000823_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000824_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000825_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000826_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000827_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000828_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000829_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000830_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000831_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000832_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/000833_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000834_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000835_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000836_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/000837_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000838_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000839_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000840_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000841_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000842_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000843_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000844_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000845_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000846_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000847_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000848_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000849_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000850_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000851_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000852_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/000853_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000854_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000855_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000856_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000857_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000858_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000859_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000860_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/000861_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000862_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000863_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000864_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/000865_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/000866_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000867_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/000868_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000869_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000870_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000871_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000872_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000873_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/000874_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000875_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000876_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000877_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000878_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000879_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000880_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/000881_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
