frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/human_action_recognition/train/005159_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005160_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005161_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005162_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005163_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005164_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005165_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005166_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005167_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005168_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005169_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/005170_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005171_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005172_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005173_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005174_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005175_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/005176_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005177_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005178_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005179_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005180_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005181_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005182_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005183_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005184_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005185_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005186_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005187_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005188_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005189_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005190_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005191_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005192_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005193_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005194_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005195_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005196_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005197_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005198_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005199_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005200_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005201_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005202_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005203_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005204_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005205_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005206_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005207_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005208_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/005209_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005210_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005211_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005212_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005213_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005214_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005215_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005216_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005217_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005218_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005219_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005220_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005221_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005222_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005223_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005224_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005225_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005226_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005227_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005228_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005229_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005230_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005231_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005232_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005233_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005234_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005235_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005236_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005237_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005238_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005239_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005240_hugging.jpg,Bingsu/Human_Action_Recognition,hugging,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005241_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/005242_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005243_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005244_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005245_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005246_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005247_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005248_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005249_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005250_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005251_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005252_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005253_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005254_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005255_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005256_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005257_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005258_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005259_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005260_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005261_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005262_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005263_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005264_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005265_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005266_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005267_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005268_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005269_texting.jpg,Bingsu/Human_Action_Recognition,texting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005270_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005271_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005272_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005273_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005274_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005275_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005276_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/005277_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005278_using_laptop.jpg,Bingsu/Human_Action_Recognition,using_laptop,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005279_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005280_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005281_sitting.jpg,Bingsu/Human_Action_Recognition,sitting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005282_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005283_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005284_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005285_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005286_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005287_clapping.jpg,Bingsu/Human_Action_Recognition,clapping,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005288_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005289_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005290_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005291_drinking.jpg,Bingsu/Human_Action_Recognition,drinking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/human_action_recognition/train/005292_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005293_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/005294_cycling.jpg,Bingsu/Human_Action_Recognition,cycling,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005295_running.jpg,Bingsu/Human_Action_Recognition,running,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005296_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005297_eating.jpg,Bingsu/Human_Action_Recognition,eating,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data/external/actions/human_action_recognition/train/005298_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005299_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005300_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
data/external/actions/human_action_recognition/train/005301_dancing.jpg,Bingsu/Human_Action_Recognition,dancing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data/external/actions/human_action_recognition/train/005302_sleeping.jpg,Bingsu/Human_Action_Recognition,sleeping,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005303_laughing.jpg,Bingsu/Human_Action_Recognition,laughing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005304_listening_to_music.jpg,Bingsu/Human_Action_Recognition,listening_to_music,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/train/005305_fighting.jpg,Bingsu/Human_Action_Recognition,fighting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
