frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/human_action_recognition/test/001291_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001292_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001293_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001294_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001295_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001296_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001297_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001298_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001299_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001300_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001301_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001302_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001303_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001304_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001305_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001306_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001307_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001308_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001309_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001310_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001311_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001312_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001313_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001314_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001315_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001316_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001317_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001318_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001319_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001320_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001321_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001322_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001323_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001324_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001325_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001326_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001327_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001328_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001329_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001330_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001331_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001332_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001333_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001334_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001335_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001336_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001337_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001338_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001339_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001340_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001341_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001342_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001343_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001344_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001345_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001346_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001347_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001348_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001349_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001350_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001351_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001352_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001353_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001354_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001355_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001356_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001357_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001358_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001359_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001360_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001361_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001362_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001363_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001364_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001365_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001366_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001367_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001368_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001369_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001370_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001371_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001372_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001373_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001374_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001375_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001376_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001377_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001378_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001379_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001380_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001381_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001382_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001383_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001384_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001385_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001386_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001387_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001388_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001389_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001390_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001391_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001392_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001393_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001394_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001395_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001396_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001397_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001398_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001399_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001400_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001401_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001402_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001403_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001404_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001405_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001406_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001407_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001408_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001409_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001410_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001411_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001412_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001413_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001414_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001415_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001416_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001417_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001418_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001419_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001420_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001421_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001422_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001423_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001424_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001425_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001426_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001427_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001428_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001429_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001430_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001431_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001432_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001433_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001434_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001435_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001436_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001437_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001438_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001439_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001440_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001441_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001442_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
