frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/human_action_recognition/test/001595_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001596_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001597_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001598_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001599_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001600_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001601_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001602_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001603_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001604_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001605_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001606_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001607_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001608_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001609_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001610_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001611_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001612_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001613_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001614_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001615_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001616_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001617_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001618_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001619_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001620_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001621_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001622_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001623_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001624_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001625_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001626_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001627_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001628_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001629_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001630_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001631_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001632_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001633_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001634_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001635_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001636_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001637_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001638_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001639_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001640_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001641_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001642_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001643_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001644_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001645_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001646_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001647_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001648_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001649_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001650_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001651_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001652_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001653_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001654_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001655_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001656_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001657_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001658_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001659_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001660_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001661_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001662_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001663_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001664_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001665_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001666_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001667_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001668_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001669_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001670_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001671_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001672_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001673_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001674_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001675_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001676_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001677_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001678_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001679_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001680_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001681_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001682_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001683_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001684_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001685_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001686_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001687_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001688_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001689_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001690_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001691_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001692_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001693_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001694_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001695_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001696_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001697_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001698_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001699_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001700_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001701_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001702_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001703_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001704_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001705_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001706_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001707_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001708_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001709_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001710_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001711_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001712_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001713_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001714_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001715_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001716_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001717_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001718_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001719_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001720_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001721_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001722_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001723_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001724_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001725_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001726_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001727_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001728_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001729_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001730_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001731_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001732_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001733_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001734_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001735_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001736_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001737_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001738_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001739_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001740_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001741_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001742_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001743_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001744_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001745_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/001746_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
