frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/human_action_recognition/test/004331_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004332_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004333_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004334_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004335_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004336_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004337_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004338_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004339_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004340_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004341_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004342_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004343_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004344_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004345_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004346_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004347_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004348_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004349_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004350_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004351_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004352_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004353_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004354_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004355_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004356_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004357_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004358_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004359_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004360_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004361_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004362_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004363_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004364_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004365_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004366_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004367_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004368_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004369_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004370_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004371_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004372_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004373_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004374_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004375_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004376_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004377_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004378_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004379_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004380_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004381_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004382_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004383_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004384_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004385_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004386_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004387_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004388_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004389_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004390_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004391_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004392_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004393_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004394_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004395_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004396_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004397_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004398_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004399_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004400_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004401_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004402_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004403_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004404_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004405_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004406_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004407_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004408_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004409_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004410_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004411_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004412_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004413_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004414_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004415_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004416_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004417_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004418_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004419_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004420_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004421_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004422_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004423_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004424_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004425_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004426_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004427_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004428_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004429_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004430_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004431_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004432_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004433_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004434_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004435_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004436_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004437_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004438_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004439_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004440_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004441_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004442_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004443_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004444_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004445_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004446_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004447_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004448_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004449_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004450_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004451_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004452_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004453_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004454_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004455_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004456_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004457_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004458_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004459_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004460_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004461_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004462_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004463_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004464_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004465_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004466_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004467_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004468_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004469_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004470_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004471_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004472_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004473_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004474_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004475_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004476_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004477_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004478_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004479_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004480_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004481_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004482_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
