frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/human_action_recognition/test/004635_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004636_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004637_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004638_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004639_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004640_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004641_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004642_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004643_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004644_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004645_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004646_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004647_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004648_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004649_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004650_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004651_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004652_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004653_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004654_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004655_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004656_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004657_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004658_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004659_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004660_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004661_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004662_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004663_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004664_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004665_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004666_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004667_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004668_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004669_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004670_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004671_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004672_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004673_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004674_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004675_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004676_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004677_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004678_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004679_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004680_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004681_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004682_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004683_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004684_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004685_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004686_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004687_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004688_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004689_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004690_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004691_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004692_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004693_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004694_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004695_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004696_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004697_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004698_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004699_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004700_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004701_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004702_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004703_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004704_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004705_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004706_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004707_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004708_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004709_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004710_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004711_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004712_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004713_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004714_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004715_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004716_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004717_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004718_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004719_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004720_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004721_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004722_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004723_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004724_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004725_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004726_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004727_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004728_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004729_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004730_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004731_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004732_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004733_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004734_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004735_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004736_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004737_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004738_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004739_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004740_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004741_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004742_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004743_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004744_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004745_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004746_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004747_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004748_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004749_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004750_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004751_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004752_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004753_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004754_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004755_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004756_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004757_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004758_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004759_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004760_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004761_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004762_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004763_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004764_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004765_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004766_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004767_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004768_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004769_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004770_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004771_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004772_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004773_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004774_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004775_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004776_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004777_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004778_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004779_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004780_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004781_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004782_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004783_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004784_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004785_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/004786_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
