frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/human_action_recognition/test/005243_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005244_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005245_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005246_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005247_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005248_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005249_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005250_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005251_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005252_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005253_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005254_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005255_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005256_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005257_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005258_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005259_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005260_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005261_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005262_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005263_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005264_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005265_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005266_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005267_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005268_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005269_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005270_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005271_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005272_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005273_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005274_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005275_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005276_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005277_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005278_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005279_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005280_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005281_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005282_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005283_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005284_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005285_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005286_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005287_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005288_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005289_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005290_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005291_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005292_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005293_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005294_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005295_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005296_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005297_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005298_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005299_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005300_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005301_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005302_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005303_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005304_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005305_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005306_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005307_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005308_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005309_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005310_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005311_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005312_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005313_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005314_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005315_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005316_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005317_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005318_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005319_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005320_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005321_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005322_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005323_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005324_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005325_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005326_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005327_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005328_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005329_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005330_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005331_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005332_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005333_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005334_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005335_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005336_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005337_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005338_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005339_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005340_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005341_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005342_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005343_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005344_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005345_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005346_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005347_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005348_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005349_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005350_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005351_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005352_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005353_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005354_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005355_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005356_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005357_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005358_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005359_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005360_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005361_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005362_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005363_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005364_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005365_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005366_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005367_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005368_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005369_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005370_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005371_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005372_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005373_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005374_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005375_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005376_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005377_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005378_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005379_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005380_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005381_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005382_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005383_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005384_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005385_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005386_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005387_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005388_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005389_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005390_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005391_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005392_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005393_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005394_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
