frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/human_action_recognition/test/005395_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005396_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005397_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005398_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/human_action_recognition/test/005399_calling.jpg,Bingsu/Human_Action_Recognition,calling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data/external/actions/stanford40/drinking/drinking_001.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_002.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_003.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_004.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_005.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_006.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_007.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_008.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_009.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_010.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_011.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_012.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_013.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_014.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_015.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_016.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_017.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_018.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_019.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_020.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_021.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_022.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_023.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_024.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_025.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_026.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_027.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_028.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_029.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_030.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_031.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_032.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_033.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_034.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_035.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_036.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_037.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_038.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_039.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_040.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_041.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_042.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_043.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_044.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_045.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_046.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_047.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_048.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_049.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_050.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_051.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_052.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_053.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_054.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_055.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_056.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_057.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_058.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_059.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_060.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_061.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_062.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_063.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_064.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_065.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_066.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_067.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_068.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_069.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_070.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_071.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_072.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_073.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_074.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_075.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_076.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_077.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_078.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_079.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_080.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_081.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_082.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_083.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_084.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_085.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_086.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_087.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_088.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_089.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_090.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_091.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_092.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_093.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
