frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/stanford40/drinking/drinking_094.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_095.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_096.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_097.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_098.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_099.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_100.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_101.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_102.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_103.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_104.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_105.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_106.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_107.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_108.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_109.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_110.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_111.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_112.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_113.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_114.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_115.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_116.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_117.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_118.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_119.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_120.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_121.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_122.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_123.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_124.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_125.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_126.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_127.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_128.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_129.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_130.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_131.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_132.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_133.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_134.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_135.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_136.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_137.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_138.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_139.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_140.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_141.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_142.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_143.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_144.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_145.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_146.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_147.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_148.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_149.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_150.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_151.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_152.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_153.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_154.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_155.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_156.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_157.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_158.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_159.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_160.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_161.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_162.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_163.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_164.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_165.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_166.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_167.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_168.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_169.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_170.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_171.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_172.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_173.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_174.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_175.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_176.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_177.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_178.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_179.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_180.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_181.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_182.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_183.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_184.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_185.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_186.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_187.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_188.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_189.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_190.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_191.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_192.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_193.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
