frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/stanford40/drinking/drinking_194.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_195.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_196.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_197.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_198.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_199.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_200.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_201.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_202.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_203.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_204.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_205.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_206.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_207.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_208.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_209.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_210.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_211.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_212.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_213.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_214.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_215.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_216.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_217.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_218.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_219.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_220.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_221.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_222.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_223.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_224.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_225.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_226.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_227.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_228.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_229.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_230.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_231.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_232.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_233.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_234.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_235.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_236.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_237.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_238.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_239.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_240.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_241.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_242.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_243.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_244.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_245.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_246.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_247.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_248.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_249.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_250.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_251.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_252.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_253.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_254.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_255.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/drinking/drinking_256.jpg,folder_actions,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_001.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_002.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_003.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_004.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_005.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_006.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_007.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_008.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_009.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_010.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_011.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_012.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_013.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_014.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_015.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_016.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_017.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_018.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_019.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_020.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_021.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_022.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_023.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_024.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_025.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_026.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_027.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_028.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_029.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_030.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_031.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_032.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_033.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_034.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_035.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_036.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_037.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
