frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/stanford40/jumping/jumping_140.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_141.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_142.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_143.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_144.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_145.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_146.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_147.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_148.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_149.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_150.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_151.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_152.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_153.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_154.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_155.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_156.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_157.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_158.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_159.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_160.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_161.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_162.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_163.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_164.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_165.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_166.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_167.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_168.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_169.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_170.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_171.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_172.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_173.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_174.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_175.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_176.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_177.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_178.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_179.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_180.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_181.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_182.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_183.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_184.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_185.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_186.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_187.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_188.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_189.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_190.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_191.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_192.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_193.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_194.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_195.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_196.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_197.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_198.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_199.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_200.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_201.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_202.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_203.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_204.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_205.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_206.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_207.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_208.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_209.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_210.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_211.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_212.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_213.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_214.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_215.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_216.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_217.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_218.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_219.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_220.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_221.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_222.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_223.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_224.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_225.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_226.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_227.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_228.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_229.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_230.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_231.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_232.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_233.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_234.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_235.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_236.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_237.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_238.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_239.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_240.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
