frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/stanford40/jumping/jumping_241.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_242.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_243.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_244.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_245.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_246.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_247.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_248.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_249.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_250.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_251.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_252.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_253.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_254.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_255.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_256.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_257.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_258.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_259.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_260.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_261.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_262.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_263.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_264.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_265.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_266.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_267.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_268.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_269.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_270.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_271.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_272.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_273.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_274.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_275.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_276.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_277.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_278.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_279.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_280.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_281.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_282.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_283.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_284.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_285.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_286.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_287.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_288.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_289.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_290.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_291.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_292.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_293.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_294.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/jumping/jumping_295.jpg,folder_actions,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_001.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_002.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_003.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_004.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_005.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_006.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_007.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_008.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_009.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_010.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_011.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_012.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_013.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_014.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_015.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_016.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_017.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_018.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_019.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_020.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_021.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_022.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_023.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_024.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_025.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_026.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_027.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_028.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_029.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_030.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_031.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_032.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_033.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_034.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_035.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_036.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_037.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_038.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_039.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_040.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_041.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_042.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_043.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_044.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_045.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_046.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_047.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
