frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/stanford40/running/running_048.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_049.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_050.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_051.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_052.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_053.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_054.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_055.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_056.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_057.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_058.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_059.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_060.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_061.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_062.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_063.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_064.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_065.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_066.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_067.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_068.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_069.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_070.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_071.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_072.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_073.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_074.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_075.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_076.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_077.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_078.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_079.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_080.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_081.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_082.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_083.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_084.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_085.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_086.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_087.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_088.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_089.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_090.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_091.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_092.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_093.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_094.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_095.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_096.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_097.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_098.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_099.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_100.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_101.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_102.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_103.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_104.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_105.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_106.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_107.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_108.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_109.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_110.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_111.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_112.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_113.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_114.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_115.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_116.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_117.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_118.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_119.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_120.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_121.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_122.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_123.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_124.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_125.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_126.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_127.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_128.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_129.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_130.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_131.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_132.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_133.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_134.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_135.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_136.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_137.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_138.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_139.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_140.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_141.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_142.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_143.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_144.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_145.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_146.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_147.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_148.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_149.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
