frame_path,source_dataset,source_label,standing,sitting,lying_down,crouching,arms_raised,walking,running,jumping,cycling,driving,dancing,playing,working,eating,drinking,exercising,still,moving,fast_motion,falling
data/external/actions/stanford40/running/running_150.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_151.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_152.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_153.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_154.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_155.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_156.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_157.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_158.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_159.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_160.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_161.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_162.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_163.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_164.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_165.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_166.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_167.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_168.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_169.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_170.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_171.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_172.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_173.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_174.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_175.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_176.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_177.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_178.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_179.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_180.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_181.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_182.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_183.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_184.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_185.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_186.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_187.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_188.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_189.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_190.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_191.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_192.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_193.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_194.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_195.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_196.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_197.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_198.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_199.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_200.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_201.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_202.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_203.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_204.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_205.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_206.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_207.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_208.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_209.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_210.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_211.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_212.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_213.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_214.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_215.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_216.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_217.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_218.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_219.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_220.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_221.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_222.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_223.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_224.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_225.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_226.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_227.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_228.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_229.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_230.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_231.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_232.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_233.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_234.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_235.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_236.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_237.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_238.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_239.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_240.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_241.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_242.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_243.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_244.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_245.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_246.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_247.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_248.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_249.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_250.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
data/external/actions/stanford40/running/running_251.jpg,folder_actions,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
